# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J1549-4848    57600.0000  DE430     237.3376160662     -48.8100293306       0.000       0.000       0.000      64.14121928     140.51000000      0.000000      0.000000      0.000000
J1553-5456    57600.0000  DE430     238.4983781067     -54.9350712056       0.000       0.000       0.000     127.72093421     190.75000000      0.000000      0.000000      0.000000
J1555-3134    57600.0000  DE430     238.8247821325     -31.5723105333       0.000       0.000       0.000      34.75184076     123.69000000      0.000000      0.000000      0.000000
J1557-4258    57600.0000  DE430     239.2510602312     -42.9700973000       0.000       0.000       0.000       7.27816843      14.01800000      0.000000      0.000000      0.000000
J1559-4438    57600.0000  DE430     239.9230220650     -44.6460699417       0.000       0.000       0.000      17.14870586      39.40300000      0.000000      0.000000      0.000000
J1559-5545    57600.0000  DE430     239.8365935058     -55.7631319611       0.000       0.000       0.000     983.93005052    1753.80000000      0.000000      0.000000      0.000000
J1600-3053    57600.0000  DE430     240.2162254675     -30.8971414167      75.629     202.723     108.811       9.44706184      35.38400000      0.000000      0.000000      0.000000
J1600-5044    57600.0000  DE430     240.2209739112     -50.7391496444       0.000       0.000       0.000      47.59679647      86.56800000      0.000000      0.000000      0.000000
J1603-2531    57600.0000  DE430     240.7701057763     -25.5299750361       0.000       0.000       0.000      94.12922527     475.44000000      0.000000      0.000000      0.000000
J1603-2712    57600.0000  DE430     240.7834859687     -27.2241907917       0.000       0.000       0.000     171.94466402     790.82000000      0.000000      0.000000      0.000000
J1603-7202    57600.0000  DE430     240.8986403004     -72.0424431806       0.000       0.000       0.000       4.18765307       7.55810000      0.000000      0.000000      0.000000
J1604-4909    57600.0000  DE430     241.0957737171     -49.1662041306       0.000       0.000       0.000      28.86103566      56.50400000      0.000000      0.000000      0.000000
J1605-5257    57600.0000  DE430     241.3177729892     -52.9596692472       0.000       0.000       0.000      30.11312927      53.29200000      0.000000      0.000000      0.000000
J1613-4714    57600.0000  DE430     243.3709087700     -47.2406711778       0.000       0.000       0.000      44.42073671      86.77500000      0.000000      0.000000      0.000000
J1622-4950    57600.0000  DE430     245.6866666667     -49.8484722222       0.000       0.000       0.000       0.00000000       0.00000000      0.000000      0.000000      0.000000
J1623-0908    57600.0000  DE430     245.8235777837      -9.1469383194       0.000       0.000       0.000      59.86938982     310.32000000      0.000000      0.000000      0.000000
J1623-4256    57600.0000  DE430     245.9512146300     -42.9479485056       0.000       0.000       0.000      72.10629176     134.10000000      0.000000      0.000000      0.000000
J1626-4537    57600.0000  DE430     246.7039545167     -45.6238355778       0.000       0.000       0.000     135.73646034     641.83000000      0.000000      0.000000      0.000000
J1633-4453    57600.0000  DE430     248.4459989525     -44.8857178056       0.000       0.000       0.000     404.61918550     747.24000000      0.000000      0.000000      0.000000
J1633-5015    57600.0000  DE430     248.2503587650     -50.2523218000       0.000       0.000       0.000      18.13872177      36.22800000      0.000000      0.000000      0.000000
J1639-4604    57600.0000  DE430     249.8383268012     -46.0758975833       0.000       0.000       0.000      35.81494233      72.19200000      0.000000      0.000000      0.000000
J1644-4559    57600.0000  DE430     251.2051436142     -45.9862055389       0.000       0.000       0.000      68.01601698     168.55000000      0.000000      0.000000      0.000000
J1646-6831    57600.0000  DE430     251.7288012479     -68.5310301806       0.000       0.000       0.000     165.85166678     158.13000000      0.000000      0.000000      0.000000
J1651-4246    57600.0000  DE430     252.9533220825     -42.7694387306       0.000       0.000       0.000      66.52416659     158.35000000      0.000000      0.000000      0.000000
J1651-5222    57600.0000  DE430     252.9290122521     -52.3828853806       0.000       0.000       0.000      21.78055891      38.70600000      0.000000      0.000000      0.000000
J1651-5255    57600.0000  DE430     252.9225805192     -52.9299419583       0.000       0.000       0.000     129.23539775     284.45000000      0.000000      0.000000      0.000000
J1652-2404    57600.0000  DE430     253.2437630142     -24.0651173833       0.000       0.000       0.000     780.35691871    7081.50000000      0.000000      0.000000      0.000000
J1700-3312    57600.0000  DE430     255.2207014337     -33.2127249333       0.000       0.000       0.000     303.46285092    1540.90000000      0.000000      0.000000      0.000000
J1701-3726    57600.0000  DE430     255.3269129079     -37.4408940694       0.000       0.000       0.000     140.27260775     511.29000000      0.000000      0.000000      0.000000
J1703-1846    57600.0000  DE430     255.9629282825     -18.7704763056       0.000       0.000       0.000     135.44806770    1185.60000000      0.000000      0.000000      0.000000
J1703-3241    57600.0000  DE430     255.8438120287     -32.6968191639       0.000       0.000       0.000      30.14651510     182.29000000      0.000000      0.000000      0.000000
J1703-4851    57600.0000  DE430     255.9772561654     -48.8669573667       0.000       0.000       0.000      71.00496773     160.46000000      0.000000      0.000000      0.000000
J1705-1906    48733.0000  DE430     256.4003902342     -19.1108890889     -77.000     -52.000       0.000      38.85752095     336.43000000      0.000000      0.000000      0.000000
J1705-3423    57600.0000  DE430     256.4265099200     -34.3953244611       0.000       0.000       0.000      45.39656791     201.99000000      0.000000      0.000000      0.000000
J1707-4053    57600.0000  DE430     256.8407654200     -40.8986661111       0.000       0.000       0.000     283.76823179     925.82000000      0.000000      0.000000      0.000000
J1708-3426    57600.0000  DE430     257.2408110737     -34.4455640500       0.000       0.000       0.000     138.53117390     602.01000000      0.000000      0.000000      0.000000
J1709-1640    46993.0000  DE430     257.3602172483     -16.6831119306      -2.000      47.000       0.000      57.96008813     428.47000000      0.000000      0.000000      0.000000
J1709-4429    57600.0000  DE430     257.4276039429     -44.4869330417       0.000       0.000       0.000     555.59322568    1238.20000000      0.000000      0.000000      0.000000
J1711-5350    57600.0000  DE430     257.9713832629     -53.8384277500       0.000       0.000       0.000     134.34879333     259.20000000      0.000000      0.000000      0.000000
J1715-4034    57600.0000  DE430     258.9205368117     -40.5718994167       0.000       0.000       0.000     419.51037673    1049.40000000      0.000000      0.000000      0.000000
J1717-3425    50253.0000  DE430     259.3346083162     -34.4167554778       0.000       0.000       0.000     170.03420753     824.67000000      0.000000      0.000000      0.000000
J1717-4054    57600.0000  DE430     259.4679904333     -41.0536337000       0.000       0.000       0.000     161.27832393     436.30000000      0.000000      0.000000      0.000000
